movieId,title,release_year,movie_age,movie_avg_rating,movie_rating_count,movie_rating_std,movie_num_raters,avg_tag_relevance,max_tag_relevance,num_tags,genre_(no genres listed),genre_Action,genre_Adventure,genre_Animation,genre_Children,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Fantasy,genre_Film-Noir,genre_Horror,genre_IMAX,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War,genre_Western
121015,Pasha (1968),1968.0,48.0,5.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
128750,"Spy, Stand Up (1982)",1982.0,34.0,4.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
153730,Last Known Address (1970),1970.0,46.0,5.0,1,0.0,1,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
154067,Two Men in Town (1973),1973.0,43.0,5.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
155888,Razzia (1955),1955.0,61.0,2.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
157931,La Cage (1975),1975.0,41.0,5.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
158250,Maigret Lays a Trap (Maigret tend un piège) (1958),1958.0,58.0,4.0,2,1.4142135623730951,2,0.0,0.0,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
45503,Peaceful Warrior (2006),2006.0,12.0,3.1666666666666665,3,2.0207259421636903,3,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
47538,Crime Busters (1977),1977.0,41.0,4.5,1,0.0,1,0.0,0.0,0,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
89898,Generation P (2011),2011.0,7.0,4.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
91890,"Iron Lady, The (2011)",2011.0,7.0,3.75,2,1.0606601717798212,2,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
98154,Lincoln (2012),2012.0,6.0,3.5625,8,0.6232117273791125,8,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
105593,Filth (2013),2013.0,5.0,3.3333333333333335,3,1.7559422921421233,3,0.0,0.0,0,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
115170,"Judge, The (2014)",2014.0,4.0,3.75,2,1.0606601717798212,2,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
130087,The Cobbler (2015),2015.0,3.0,4.166666666666667,3,0.7637626158259733,3,0.0,0.0,0,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False
161127,The Infiltrator (2016),2016.0,3.0,4.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
174645,0,1997.0,21.0,5.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175485,0,1997.0,21.0,1.6666666666666667,3,2.0207259421636903,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176105,0,1997.0,21.0,3.5,2,0.7071067811865476,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179815,0,1997.0,22.0,4.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182899,0,1997.0,20.0,4.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185585,0,1997.0,22.0,3.0,3,1.8027756377319946,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Things to Do in Denver When You're Dead (1995),1995.0,2.0,3.6666666666666665,6,0.816496580927726,6,0.0,0.0,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
82,Antonia's Line (Antonia) (1995),1995.0,2.0,3.8333333333333335,6,1.6020819787597222,6,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
728,Cold Comfort Farm (1995),1995.0,2.0,4.055555555555555,9,0.6346477588219923,9,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1912,Out of Sight (1998),1998.0,20.0,3.4782608695652173,23,0.6822133242343232,23,0.0,0.0,0,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False
2248,Say Anything... (1989),1989.0,29.0,3.736842105263158,19,0.7882544191057642,19,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
3189,My Dog Skip (1999),1999.0,21.0,3.75,2,0.3535533905932738,2,0.0,0.0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
4159,3000 Miles to Graceland (2001),2001.0,9.0,3.625,4,0.47871355387816905,4,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
4873,Waking Life (2001),2001.0,17.0,3.3333333333333335,6,1.4719601443879746,6,0.0,0.0,0,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
5363,"New Guy, The (2002)",2002.0,8.0,3.3333333333333335,3,0.7637626158259733,3,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5663,Below (2002),2002.0,9.0,3.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
5772,My Dinner with André (1981),1981.0,40.0,3.75,4,1.5,4,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
6636,"Sure Thing, The (1985)",1985.0,28.0,4.1,5,0.6519202405202648,5,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
6957,Bad Santa (2003),2003.0,17.0,2.8846153846153846,13,1.416478117166042,13,0.0,0.0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
7137,"Cooler, The (2003)",2003.0,13.0,2.75,2,0.3535533905932738,2,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
34520,"Dukes of Hazzard, The (2005)",2005.0,5.0,3.1666666666666665,3,0.28867513459481287,3,0.0,0.0,0,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40581,Just Friends (2005),2005.0,5.0,3.8,5,0.8366600265340756,5,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
40583,Syriana (2005),2005.0,11.0,3.375,12,1.0028368851322822,12,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
45668,"Lake House, The (2006)",2006.0,4.0,3.75,4,0.6454972243679028,4,0.0,0.0,0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
45672,Click (2006),2006.0,14.0,2.9210526315789473,19,1.3770253557612353,19,0.0,0.0,0,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False
46967,Scoop (2006),2006.0,7.0,3.5,6,0.4472135954999579,6,0.0,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
47423,Half Nelson (2006),2006.0,10.0,4.0,4,0.408248290463863,4,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
47644,Invincible (2006),2006.0,4.0,4.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
51931,Reign Over Me (2007),2007.0,4.0,3.9,5,0.8944271909999159,5,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
52241,"Lookout, The (2007)",2007.0,4.0,4.5,2,0.0,2,0.0,0.0,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
52668,In the Land of Women (2007),2007.0,9.0,3.5,2,0.7071067811865476,2,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
53207,88 Minutes (2008),2008.0,8.0,2.375,4,1.1086778913041726,4,0.0,0.0,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False
54999,Shoot 'Em Up (2007),2007.0,9.0,3.6666666666666665,6,0.5163977794943223,6,0.0,0.0,0,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
56286,I'm Not There (2007),2007.0,9.0,4.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
58295,"Bank Job, The (2008)",2008.0,8.0,3.3636363636363638,11,0.6360388781713383,11,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
58492,Snow Angels (2007),2007.0,9.0,4.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
59022,Harold & Kumar Escape from Guantanamo Bay (2008),2008.0,12.0,3.5833333333333335,6,1.1583033569262704,6,0.0,0.0,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
59421,What Happens in Vegas... (2008),2008.0,2.0,2.75,2,1.7677669529663689,2,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
59985,Chaos Theory (2007),2007.0,9.0,4.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
60950,Vicky Cristina Barcelona (2008),2008.0,8.0,3.6818181818181817,11,0.560032466591325,11,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
61406,John Adams (2008),2008.0,9.0,4.25,2,1.0606601717798212,2,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
62081,Eagle Eye (2008),2008.0,8.0,3.5555555555555554,9,0.982485510212633,9,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
66509,Funny People (2009),2009.0,7.0,4.166666666666667,3,0.7637626158259733,3,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
70344,Cold Souls (2009),2009.0,7.0,4.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
71817,Beer Wars (2009),2009.0,4.0,4.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
73023,Crazy Heart (2009),2009.0,2.0,4.166666666666667,3,0.7637626158259734,3,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
78039,Blue Valentine (2010),2010.0,3.0,4.666666666666667,3,0.5773502691896258,3,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
79242,"Kids Are All Right, The (2010)",2010.0,6.0,3.5,4,0.408248290463863,4,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
80126,"American, The (2010)",2010.0,6.0,4.0,4,0.408248290463863,4,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
81512,Hereafter (2010),2010.0,6.0,4.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
85007,Happythankyoumoreplease (2010),2010.0,6.0,4.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
85412,"Troll Hunter, The (Trolljegeren) (2010)",2010.0,6.0,3.375,4,0.24999999999999994,4,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
86142,13 Assassins (Jûsan-nin no shikaku) (2010),2010.0,6.0,4.5,2,0.0,2,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86190,Hanna (2011),2011.0,5.0,3.6538461538461537,13,0.5910659644734878,13,0.0,0.0,0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
86293,Arthur (2011),2011.0,5.0,2.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87079,Trust (2010),2010.0,10.0,4.0,2,0.0,2,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
89039,Another Earth (2011),2011.0,0.0,3.1666666666666665,6,1.0327955589886446,6,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False
89047,Hesher (2010),2010.0,6.0,4.0,2,0.7071067811865476,2,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
90531,Shame (2011),2011.0,5.0,4.125,4,0.24999999999999992,4,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
90866,Hugo (2011),2011.0,5.0,3.675,20,0.8472090402579147,20,0.0,0.0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
91128,"Rum Diary, The (2011)",2011.0,5.0,3.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
93512,"Jeff, Who Lives at Home (2012)",2012.0,1.0,3.0,2,0.7071067811865476,2,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
95309,Seeking a Friend for the End of the World (2012),2012.0,8.0,3.25,6,1.2144957801491119,6,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
96467,Sleepwalk with Me (2012),2012.0,8.0,3.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
103801,Drinking Buddies (2013),2013.0,7.0,3.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
103984,"Great Beauty, The (Grande Bellezza, La) (2013)",2013.0,7.0,4.375,4,0.478713553878169,4,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
105429,Inequality for All (2013),2013.0,4.0,4.0,2,0.7071067811865476,2,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
106195,How I Live Now (2013),2013.0,7.0,3.25,2,0.3535533905932738,2,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
